HX,HY,S,V,Class
-0.370138155339,-0.928976719817,0.187096774193,0.607843137255,0.0
-0.965925826289,-0.258819045105,0.235294117647,1.0,0.0
-0.955572805786,-0.294755174411,0.164705882353,1.0,0.0
-0.813552070262,-0.581492071289,0.137055837563,0.772549019608,0.0
-0.896165556962,-0.443719837865,0.172268907563,0.933333333333,0.0
0.499999999998,-0.866025403785,0.0344827586189,0.454901960784,0.0
-0.809016994368,-0.587785252303,0.0314465408817,0.623529411765,0.0
-0.898794046297,-0.438371146793,0.143540669856,0.819607843137,0.0
-0.703851612826,-0.71034703288,0.223529411765,1.0,0.0
-0.929776485888,-0.368124552685,0.098039215686,1.0,0.0
-0.7884491381,-0.615099956617,0.234449760766,0.819607843137,0.0
-0.77637907995,-0.630266232806,0.221649484536,0.760784313725,0.0
-0.80431656527,-0.594201028973,0.309803921569,1.0,0.0
0.866025403751,-0.500000000058,0.0186915887853,0.419607843137,0.0
0.939692620785,-0.342020143328,0.0600000000008,0.392156862745,0.0
-0.802123192754,-0.597158591704,0.246575342466,0.858823529412,0.0
-0.786847695371,-0.617147230642,0.290196078431,1.0,0.0
-0.930171333249,-0.367125715254,0.152941176471,1.0,0.0
-0.973044870578,-0.230615870748,0.141176470588,1.0,0.0
-0.716782513177,0.697296801086,0.108571428572,0.686274509804,0.0
-0.665325700163,-0.746553221614,0.35652173913,0.901960784314,0.0
-0.499999999998,-0.866025403785,0.0344827586189,0.454901960784,0.0
-0.928367933019,-0.371662455654,0.157894736842,0.819607843137,0.0
-0.762162055129,-0.647386284781,0.266055045871,0.854901960784,0.0
0.96592582628,-0.258819045135,0.0360360360365,0.435294117647,0.0
-0.807327290934,-0.590103927553,0.301652892562,0.949019607843,0.0
-0.821777815226,-0.569808057509,0.310204081633,0.960784313725,0.0
-0.71003908202,-0.704162269654,0.28,0.882352941176,0.0
0.642787609705,-0.766044443103,0.0545454545461,0.43137254902,0.0
-0.955572805784,-0.294755174417,0.193370165746,0.709803921569,0.0
-0.809016994375,-0.587785252292,0.219298245614,0.894117647059,0.0
-0.819152044283,-0.57357643636,0.080000000001,0.588235294118,0.0
-0.946930129496,-0.321439465301,0.188235294118,1.0,0.0
-0.69674790321,-0.71731608052,0.324324324324,0.870588235294,0.0
-0.971811568323,-0.235758935511,0.172549019608,1.0,0.0
-0.999639527671,-0.0268479928069,0.152941176471,1.0,0.0
-0.976296007119,-0.216439613943,0.188235294118,1.0,0.0
-0.724633358977,-0.689134598651,0.339534883721,0.843137254902,0.0
-0.842720958655,-0.53835061609,0.274509803922,1.0,0.0
-0.850828413131,-0.525443632951,0.208661417323,0.996078431373,0.0
-0.686241637862,-0.727373641579,0.145161290322,0.729411764706,0.0
-0.887010833178,-0.461748613236,0.188235294118,1.0,0.0
1.0,0.0,0.0309278350532,0.380392156863,0.0
-0.939692620785,0.342020143328,0.233160621761,0.756862745098,0.0
-0.813552070262,-0.581492071289,0.228813559322,0.925490196078,0.0
-0.925723969271,-0.378199858167,0.127962085308,0.827450980392,0.0
-0.829037572553,-0.559192903474,0.121951219513,0.964705882353,0.0
-0.791788244791,-0.610795690399,0.264248704663,0.756862745098,0.0
-0.973876979278,-0.227076263032,0.125490196078,1.0,0.0
-0.415415013003,-0.909631995354,0.111675126904,0.772549019608,0.0
-0.911228490387,-0.411901248246,0.189743589744,0.764705882353,0.0
-0.751839807476,-0.659345815103,0.108108108108,0.580392156863,0.0
-0.861226243179,-0.508221760711,0.234042553192,0.921568627451,0.0
-0.79335334029,-0.60876142901,0.11510791367,0.545098039216,0.0
-0.852408233295,-0.522876853389,0.244813278009,0.945098039216,0.0
-0.990884868158,-0.134711462225,0.160621761658,0.756862745098,0.0
-0.829037572557,-0.559192903468,0.241935483871,0.972549019608,0.0
-1.0,1.22464679915e-16,0.121568627451,1.0,0.0
-0.951056516293,-0.309016994381,0.125,0.627450980392,0.0
-0.721645168821,-0.692263136616,0.272727272727,0.905882352941,0.0
0.992420509674,0.122888290652,0.131782945735,0.505882352941,0.0
-0.948536441945,-0.316667993807,0.128078817734,0.796078431373,0.0
-1.83697019872e-16,-1.0,0.0373831775706,0.419607843137,0.0
-0.6792733389,-0.73388536643,0.311224489795,0.76862745098,0.0
-0.766044443119,-0.642787609686,0.236842105264,0.894117647059,0.0
-0.962268000309,-0.272103464847,0.0879629629623,0.847058823529,0.0
-0.832921240711,-0.553391549242,0.309917355372,0.949019607843,0.0
-0.680172737768,-0.733051871832,0.282828282828,0.776470588235,0.0
-0.696133945964,-0.717911923064,0.348360655737,0.956862745098,0.0
-0.935905926759,-0.352250047917,0.152380952382,0.823529411765,0.0
-0.907575419672,-0.419889101558,0.156756756757,0.725490196078,0.0
-0.856166899528,-0.516699371155,0.229787234042,0.921568627451,0.0
-0.720902371759,-0.693036629906,0.375,0.972549019608,0.0
-0.605609687131,-0.795761840536,0.162561576355,0.796078431373,0.0
-0.908465271821,-0.417960344885,0.133333333333,1.0,0.0
-0.999496542383,-0.0317279334949,0.129411764706,1.0,0.0
-0.716301943423,-0.697790459843,0.344827586207,0.909803921569,0.0
-0.843775559821,-0.536696193996,0.261802575107,0.913725490196,0.0
-0.910634772854,-0.413212185771,0.23137254902,1.0,0.0
0.866025403785,-0.499999999998,0.100840336136,0.466666666667,0.0
-0.499999999998,-0.866025403785,0.0220588235288,0.533333333333,0.0
-0.814575952053,-0.580056909567,0.118918918918,0.725490196078,0.0
-0.824675004108,-0.565606875488,0.211764705882,1.0,0.0
-0.866025403789,-0.499999999993,0.0869565217384,0.541176470588,0.0
-0.90345043461,-0.428692561404,0.129353233831,0.788235294118,0.0
-0.985353835847,-0.170522192634,0.21568627451,1.0,0.0
-0.936511241196,-0.350637555195,0.149019607843,1.0,0.0
-0.872339961704,-0.488899776248,0.17903930131,0.898039215686,0.0
-0.766044443119,-0.642787609686,0.0461538461544,0.509803921569,0.0
-1.0,1.22464679915e-16,0.027450980392,1.0,0.0
-0.939692620785,-0.342020143328,0.160194174757,0.807843137255,0.0
0.173648177668,-0.984807753012,0.0540540540547,0.435294117647,0.0
-0.917211301506,-0.398401089844,0.127071823205,0.709803921569,0.0
-1.0,1.22464679915e-16,0.141176470588,1.0,0.0
-0.855364260159,-0.518027009375,0.223214285715,0.878431372549,0.0
-0.975796382628,-0.218681091205,0.108571428572,0.686274509804,0.0
-0.934724450108,-0.355373328163,0.2,0.960784313725,0.0
-0.851919408837,-0.52367291399,0.240506329114,0.929411764706,0.0
-0.727373641575,-0.686241637867,0.298342541437,0.709803921569,0.0
-0.707106781187,-0.707106781187,0.322274881517,0.827450980392,0.0
-0.2419218956,-0.970295726276,0.178571428572,0.658823529412,0.0
-1.0,1.22464679915e-16,0.146341463415,0.643137254902,0.0
-0.737995899255,-0.674805196099,0.321568627451,1.0,0.0
-0.499999999998,-0.866025403785,0.0104166666655,0.376470588235,0.0
-0.932883704731,-0.360177724807,0.211764705882,1.0,0.0
-0.744985980065,-0.667080122254,0.342342342342,0.870588235294,0.0
-0.946327383799,-0.323209657455,0.186170212766,0.737254901961,0.0
0.984807753008,0.173648177689,0.0483870967748,0.486274509804,0.0
-0.633520580161,-0.773725839372,0.274881516588,0.827450980392,0.0
-0.871112994087,-0.491082632082,0.217021276596,0.921568627451,0.0
-0.71731608052,-0.69674790321,0.333333333333,0.847058823529,0.0
-0.907575419669,-0.419889101564,0.227450980392,1.0,0.0
0.913545457639,-0.406736643083,0.046728971962,0.419607843137,0.0
-0.903989293123,-0.42755509343,0.250980392157,1.0,0.0
-0.74929576626,-0.66223549789,0.32380952381,0.823529411765,0.0
-0.974927912182,-0.222520933955,0.223404255319,0.737254901961,0.0
-0.990450532516,-0.13786857016,0.207843137255,1.0,0.0
-0.866025403789,-0.499999999993,0.125,0.627450980392,0.0
-0.81742233856,-0.576038818504,0.255506607929,0.890196078431,0.0
-0.642787609686,0.766044443119,0.0722891566274,0.650980392157,0.0
-0.890238450806,-0.455494786695,0.243137254902,1.0,0.0
-0.791071034656,-0.611724299115,0.295358649789,0.929411764706,0.0
-0.365341024379,-0.930873748639,0.060869565217,0.450980392157,0.0
-0.882947592858,-0.469471562787,0.0961538461527,0.611764705882,0.0
-0.691938868979,-0.721956093953,0.328888888889,0.882352941176,0.0
-0.8755582313,-0.483112599301,0.132352941176,0.8,0.0
-1.0,1.22464679915e-16,0.101960784314,1.0,0.0
-0.9585629475,-0.284880809604,0.131818181818,0.862745098039,0.0
-0.342020143328,-0.939692620785,0.117647058823,0.6,0.0
-0.937542458543,-0.347870864587,0.219607843137,1.0,0.0
0.0581448289026,-0.998308158272,0.081081081081,0.435294117647,0.0
-0.835487811415,-0.549508978068,0.298755186722,0.945098039216,0.0
-0.998695557089,-0.0510605939091,0.160784313725,1.0,0.0
-0.900968867901,-0.43388373912,0.137931034483,0.796078431373,0.0
-0.739688860864,-0.672949024157,0.258474576271,0.925490196078,0.0
-0.913545457642,-0.406736643078,0.150862068966,0.909803921569,0.0
-0.748510748174,-0.663122658238,0.305882352941,1.0,0.0
-0.781040397953,-0.624480501509,0.23137254902,1.0,0.0
-0.582477696871,-0.812846684589,0.170212765958,0.737254901961,0.0
-0.597158591704,-0.802123192754,0.10650887574,0.662745098039,0.0
-0.97684831776,-0.213933083205,0.188888888888,0.705882352941,0.0
-0.800133548011,-0.599821894688,0.274509803922,1.0,0.0
-0.883512044448,-0.468408440697,0.227450980392,1.0,0.0
-0.828746124014,-0.559624750999,0.262745098039,1.0,0.0
-0.960518111633,-0.278217463912,0.144444444445,0.705882352941,0.0
0.10452846327,-0.994521895368,0.062111801243,0.63137254902,0.0
-0.929776485888,-0.368124552685,0.120192307692,0.81568627451,0.0
-0.990003708422,-0.141041331922,0.145098039216,1.0,0.0
-0.707106781187,-0.707106781187,0.0540540540547,0.580392156863,0.0
-0.975796382626,-0.218681091211,0.149019607843,1.0,0.0
0.0402659401141,-0.999188998171,0.114035087717,0.447058823529,0.0
-1.0,1.22464679915e-16,0.039215686275,1.0,0.0
-0.842993857278,-0.537923188375,0.236947791164,0.976470588235,0.0
-0.939692620787,-0.342020143322,0.144927536231,0.811764705882,0.0
-0.928976719817,-0.370138155339,0.227450980392,1.0,0.0
-0.942641491091,-0.333806859236,0.156862745098,1.0,0.0
-1.0,1.22464679915e-16,0.125490196078,1.0,0.0
-0.928367933014,-0.371662455666,0.112820512821,0.764705882353,0.0
-0.833313919083,-0.552800065361,0.261061946903,0.886274509804,0.0
-0.869906372408,-0.493216892699,0.262745098039,1.0,0.0
-0.821777815226,-0.569808057509,0.298039215686,1.0,0.0
0.923879532511,0.382683432365,0.113475177306,0.552941176471,0.0
-0.617147230642,-0.786847695371,0.325991189427,0.890196078431,0.0
-0.827407441143,-0.561602106781,0.305084745762,0.925490196078,0.0
-0.499999999998,-0.866025403785,0.0639999999988,0.490196078431,0.0
-0.82623877432,-0.563320058058,0.163742690059,0.670588235294,0.0
0.984807753012,-0.173648177668,0.103448275861,0.454901960784,0.0
-0.932472229404,-0.361241666189,0.2,1.0,0.0
-0.712694171381,-0.701474887705,0.315789473685,0.819607843137,0.0
-0.580056909562,0.814575952057,0.0621468926554,0.694117647059,0.0
-0.977016965002,-0.213161558679,0.152941176471,1.0,0.0
-1.0,1.22464679915e-16,0.066666666667,1.0,0.0
-0.957989512314,-0.286803232715,0.173076923077,0.81568627451,0.0
-0.89448708223,-0.447093792984,0.239215686275,1.0,0.0
-0.906307787035,-0.422618261744,0.121827411168,0.772549019608,0.0
-0.866025403785,-0.499999999998,0.243137254902,1.0,0.0
-0.824854774858,-0.565344673977,0.242063492064,0.988235294118,0.0
-0.748510748161,-0.663122658252,0.0797546012271,0.639215686275,0.0
-0.733051871832,-0.680172737768,0.150537634409,0.729411764706,0.0
-0.92934752423,-0.369206147306,0.185567010309,0.760784313725,0.0
-0.809016994371,-0.587785252298,0.102040816325,0.576470588235,0.0
-0.884115393504,-0.467268628273,0.219607843137,1.0,0.0
-0.720022499001,-0.693950719383,0.327188940092,0.850980392157,0.0
-0.990800403365,-0.135331299753,0.211764705882,1.0,0.0
-0.777145961462,-0.629320391043,0.108108108108,0.725490196078,0.0
-0.329373752433,-0.94419962466,0.21546961326,0.709803921569,0.0
0.980785280402,0.195090322024,0.123076923078,0.509803921569,0.0
-0.933580426498,-0.358367949543,0.132450331126,0.592156862745,0.0
-0.870581772879,-0.492023756267,0.246753246754,0.905882352941,0.0
-0.866025403782,-0.500000000004,0.235294117647,1.0,0.0
-0.984807753012,-0.173648177668,0.188235294118,1.0,0.0
-0.948071629035,-0.318056891481,0.21568627451,1.0,0.0
-0.718170197426,-0.695867492795,0.325490196078,1.0,0.0
-1.0,1.22464679915e-16,0.133333333333,1.0,0.0
-0.978147600736,-0.20791169081,0.058823529412,1.0,0.0
-0.874911325418,-0.484283153388,0.268518518518,0.847058823529,0.0
-0.660058674899,-0.751214047852,0.313636363636,0.862745098039,0.0
-0.756995055653,-0.653420603989,0.136612021859,0.717647058824,0.0
1.0,0.0,0.0188679245285,0.41568627451,0.0
-0.954720866508,-0.297503053856,0.203921568627,1.0,0.0
-0.687236685969,-0.726433574017,0.334645669292,0.996078431373,0.0
-0.835487811412,-0.549508978073,0.268085106383,0.921568627451,0.0
-0.679441304262,-0.733729864502,0.327510917031,0.898039215686,0.0
-0.971811568322,-0.235758935517,0.122905027933,0.701960784314,0.0
-0.826238774316,-0.563320058063,0.271551724138,0.909803921569,0.0
-0.805535175693,-0.592547956474,0.297071129707,0.937254901961,0.0
-0.847409631216,-0.530939654689,0.252173913043,0.901960784314,0.0
-0.707106781187,-0.707106781187,0.342342342342,0.870588235294,0.0
-1.83697019872e-16,-1.0,0.102564102565,0.458823529412,0.0
-0.724633358977,-0.689134598651,0.342723004695,0.835294117647,0.0
-0.929523480382,-0.368762931189,0.239215686275,1.0,0.0
-0.789140509395,-0.614212712691,0.340807174889,0.874509803922,0.0
-1.0,1.22464679915e-16,0.054901960784,1.0,0.0
-0.974476068176,-0.224491408637,0.145098039216,1.0,0.0
-0.735723910676,-0.677281571623,0.337777777778,0.882352941176,0.0
0.994521895369,0.104528463257,0.079999999999,0.490196078431,0.0
-0.766044443119,-0.642787609686,0.263888888888,0.847058823529,0.0
-0.769333970983,-0.638846805652,0.291845493563,0.913725490196,0.0
-0.699663340512,-0.714472679634,0.347222222221,0.847058823529,0.0
-0.817719385665,-0.575617065685,0.301724137931,0.909803921569,0.0
-0.845986425918,-0.533204432804,0.226890756302,0.933333333333,0.0
-0.877182602401,-0.480156934808,0.117948717948,0.764705882353,0.0
-0.854419404547,-0.519583950035,0.2875,0.941176470588,0.0
-0.879028754733,-0.476768757736,0.23137254902,1.0,0.0
-0.499999999998,-0.866025403785,0.00735294117563,0.533333333333,0.0
-0.754988789643,-0.655737697188,0.321568627451,1.0,0.0
-0.689619543735,-0.724171861438,0.324675324676,0.905882352941,0.0
-0.826238774323,-0.563320058053,0.0538461538478,0.509803921569,0.0
-0.930873748641,-0.365341024373,0.0933333333344,0.588235294118,0.0
-1.0,1.22464679915e-16,0.082352941176,1.0,0.0
-0.953716950748,0.300705799504,0.122448979591,0.76862745098,0.0
-0.718725642285,-0.695293787634,0.348017621145,0.890196078431,0.0
0.913545457639,-0.406736643083,0.0450450450445,0.435294117647,0.0
0.939692620776,-0.342020143352,0.028301886794,0.41568627451,0.0
-0.298514811001,-0.95440500188,0.20320855615,0.733333333333,0.0
1.0,0.0,0.0176991150445,0.443137254902,0.0
-0.884115393504,-0.467268628273,0.219607843137,1.0,0.0
-0.829885291998,-0.557934048186,0.231155778895,0.780392156863,0.0
-0.866025403785,-0.499999999998,0.237885462555,0.890196078431,0.0
-0.953716950748,-0.300705799504,0.129032258065,0.729411764706,0.0
-0.809016994375,-0.587785252292,0.307377049181,0.956862745098,0.0
-0.597158591714,-0.802123192747,0.0584415584415,0.603921568627,0.0
-0.245485487144,-0.969400265939,0.212290502793,0.701960784314,0.0
-0.750349822155,-0.661040955155,0.148717948718,0.764705882353,0.0
-0.728301438811,-0.685256896519,0.344,0.980392156863,0.0
-0.717507257049,-0.696551029059,0.240909090909,0.862745098039,0.0
-0.957600599908,-0.288099099365,0.16862745098,1.0,0.0
-0.87092267325,-0.491420082231,0.235555555555,0.882352941176,0.0
-0.988830826225,0.149042266179,0.0818713450288,0.670588235294,0.0
-0.998695557089,-0.0510605939091,0.160784313725,1.0,0.0
-0.702981057425,-0.71120857201,0.371900826446,0.949019607843,0.0
-0.740951125355,-0.671558954847,0.275862068966,0.909803921569,0.0
0.809016994382,-0.587785252282,0.0471698113201,0.41568627451,0.0
-0.736325697649,-0.676627273306,0.155,0.78431372549,0.0
-0.720785888095,-0.693157776789,0.323671497584,0.811764705882,0.0
-0.883708645054,-0.46803742442,0.203791469194,0.827450980392,0.0
-0.750349822155,-0.661040955155,0.272300469483,0.835294117647,0.0
-0.709864362946,-0.704338403198,0.317535545023,0.827450980392,0.0
-0.874619707138,-0.484809620249,0.25974025974,0.905882352941,0.0
-0.695587778402,-0.718441119743,0.341772151899,0.929411764706,0.0
-0.896364295539,-0.443318226202,0.223529411765,1.0,0.0
-0.843391445812,-0.537299608348,0.116504854369,0.807843137255,0.0
-0.897398428692,-0.441221101242,0.239130434783,0.901960784314,0.0
-0.97684831776,-0.213933083205,0.133333333333,1.0,0.0
-0.795292871275,-0.606225410965,0.321568627451,1.0,0.0
-0.897398428692,-0.441221101242,0.240174672489,0.898039215686,0.0
-0.82337146811,-0.567502797793,0.239837398374,0.964705882353,0.0
-0.731794404969,-0.681525457233,0.331967213114,0.956862745098,0.0
0.984807753008,0.173648177689,0.0500000000006,0.470588235294,0.0
0.499999999998,-0.866025403785,0.038461538462,0.407843137255,0.0
1.0,0.0,0.0,1.0,0.0
-0.891824757216,-0.452381036757,0.138095238095,0.823529411765,0.0
-0.874346616146,-0.485301962529,0.266094420601,0.913725490196,0.0
-0.173648177662,-0.984807753013,0.104046242774,0.678431372549,0.0
-0.728546809115,-0.684996019644,0.306306306307,0.870588235294,0.0
-0.650618300203,-0.759404916656,0.258883248731,0.772549019608,0.0
-0.957319497533,-0.28903179694,0.196078431373,1.0,0.0
-1.0,1.22464679915e-16,0.18431372549,1.0,0.0
-0.835487811412,-0.549508978073,0.211764705882,1.0,0.0
-0.987050262638,-0.160411280858,0.118721461188,0.858823529412,0.0
-0.16178199655,-0.986826522542,0.149484536082,0.760784313725,0.0
-0.846724199231,-0.532032076512,0.235294117647,0.933333333333,0.0
0.96592582628,0.258819045135,0.0353982300889,0.443137254902,0.0
-0.593820185576,-0.804597779765,0.145077720208,0.756862745098,0.0
0.965925826289,-0.258819045105,0.0754716981141,0.41568627451,0.0
-0.96858316113,-0.248689887159,0.151515151515,0.647058823529,0.0
-0.702788583145,-0.711398768203,0.342629482072,0.98431372549,0.0
0.499999999998,0.866025403785,0.0542635658912,0.505882352941,0.0
-1.0,1.22464679915e-16,0.043137254902,1.0,0.0
-0.841253532831,-0.540640817455,0.179347826087,0.721568627451,0.0
-0.663122658238,-0.748510748174,0.339130434782,0.901960784314,0.0
-0.824854774858,-0.565344673977,0.239215686275,1.0,0.0
-0.794854441412,-0.60680014582,0.244239631336,0.850980392157,0.0
-0.755382734719,-0.655283850013,0.333333333333,1.0,0.0
-0.742098079478,-0.670291310129,0.31308411215,0.839215686275,0.0
-0.898505133654,-0.43896301074,0.207843137255,1.0,0.0
-0.925723969271,-0.378199858167,0.142857142857,0.741176470588,0.0
-0.904357160696,-0.426776435499,0.177570093459,0.839215686275,0.0
-0.871318704124,-0.490717552003,0.192156862745,1.0,0.0
-0.788010753609,-0.615661475323,0.272727272727,0.862745098039,0.0
-0.898505133651,-0.438963010746,0.24200913242,0.858823529412,0.0
-0.922142776925,-0.386849711083,0.141463414634,0.803921568627,0.0
-0.943484178708,-0.331417568223,0.19018404908,0.639215686275,0.0
-0.888835448657,-0.458226521724,0.0785714285715,0.549019607843,0.0
0.866025403796,0.499999999981,0.0468750000006,0.501960784314,0.0
0.991444861376,-0.130526192206,0.0677966101682,0.462745098039,0.0
-0.623489801859,-0.781831482467,0.217616580311,0.756862745098,0.0
-0.997564050259,0.069756473756,0.0828729281771,0.709803921569,0.0
