R,G,B,Class
0.139269406393,0.286274509804,1.0,2.0
0.131578947368,0.298039215686,1.0,2.0
0.1375,0.313725490196,1.0,2.0
0.11568627451,0.333333333333,1.0,2.0
0.109848484848,0.345098039216,1.0,2.0
0.11553030303,0.345098039216,1.0,2.0
0.104166666667,0.345098039216,1.0,2.0
0.100775193798,0.337254901961,1.0,2.0
0.125,0.313725490196,1.0,2.0
0.155555555556,0.294117647059,1.0,2.0
0.166666666667,0.278431372549,1.0,2.0
0.151111111111,0.294117647059,1.0,2.0
0.143459915612,0.309803921569,1.0,2.0
0.146586345382,0.325490196078,1.0,2.0
0.143410852713,0.337254901961,1.0,2.0
0.138576779026,0.349019607843,1.0,2.0
0.137362637363,0.356862745098,1.0,2.0
0.122895622896,0.388235294118,1.0,2.0
0.123052959502,0.42125984252,0.996078431373,2.0
0.141025641026,0.458823529412,1.0,2.0
0.10960960961,0.435294117647,1.0,2.0
0.0666666666667,0.392156862745,1.0,2.0
0.0481481481481,0.352941176471,1.0,2.0
0.0588235294118,0.333333333333,1.0,2.0
0.0843373493976,0.325490196078,1.0,2.0
0.0864197530864,0.317647058824,1.0,2.0
0.0934959349593,0.321568627451,1.0,2.0
0.107142857143,0.329411764706,1.0,2.0
0.105158730159,0.332015810277,0.992156862745,2.0
0.106666666667,0.30737704918,0.956862745098,2.0
0.108465608466,0.266949152542,0.925490196078,2.0
0.0793650793651,0.26359832636,0.937254901961,2.0
0.0564102564103,0.267489711934,0.952941176471,2.0
0.0680751173709,0.287449392713,0.96862745098,2.0
0.0649350649351,0.305555555556,0.988235294118,2.0
0.0637860082305,0.317647058824,1.0,2.0
0.122807017544,0.298039215686,1.0,2.0
0.157142857143,0.274509803922,1.0,2.0
0.161458333333,0.250980392157,1.0,2.0
0.158854166667,0.250980392157,1.0,2.0
0.158974358974,0.254901960784,1.0,2.0
0.164179104478,0.262745098039,1.0,2.0
0.152380952381,0.274509803922,1.0,2.0
0.139269406393,0.286274509804,1.0,2.0
0.146929824561,0.298039215686,1.0,2.0
0.146929824561,0.298039215686,1.0,2.0
0.144444444444,0.294117647059,1.0,2.0
0.135135135135,0.290196078431,1.0,2.0
0.128378378378,0.290196078431,1.0,2.0
0.12987012987,0.301960784314,1.0,2.0
0.120253164557,0.309803921569,1.0,2.0
0.115853658537,0.321568627451,1.0,2.0
0.118217054264,0.337254901961,1.0,2.0
0.114232209738,0.349019607843,1.0,2.0
0.10989010989,0.356862745098,1.0,2.0
0.0973782771536,0.349019607843,1.0,2.0
0.088122605364,0.341176470588,1.0,2.0
0.0813492063492,0.329411764706,1.0,2.0
0.0872093023256,0.337254901961,1.0,2.0
0.0766283524904,0.341176470588,1.0,2.0
0.0583333333333,0.322580645161,0.972549019608,2.0
0.0726495726496,0.329113924051,0.929411764706,2.0
0.0833333333333,0.362068965517,0.909803921569,2.0
0.0694444444444,0.444444444444,0.952941176471,2.0
0.0811209439528,0.444881889764,0.996078431373,2.0
0.111111111111,0.4,1.0,2.0
0.166666666667,0.352941176471,1.0,2.0
0.166666666667,0.341176470588,1.0,2.0
0.123595505618,0.349019607843,1.0,2.0
0.119850187266,0.349019607843,1.0,2.0
0.11553030303,0.345098039216,1.0,2.0
0.110441767068,0.325490196078,1.0,2.0
0.0914634146341,0.321568627451,1.0,2.0
0.117063492063,0.329411764706,1.0,2.0
0.131687242798,0.317647058824,1.0,2.0
0.138528138528,0.301960784314,1.0,2.0
0.132420091324,0.286274509804,1.0,2.0
0.152380952381,0.274509803922,1.0,2.0
0.166666666667,0.270588235294,1.0,2.0
0.161691542289,0.262745098039,1.0,2.0
0.13768115942,0.270588235294,1.0,2.0
0.109589041096,0.286274509804,1.0,2.0
0.094298245614,0.298039215686,1.0,2.0
0.0914634146341,0.321568627451,1.0,2.0
0.0962962962963,0.352941176471,1.0,2.0
0.108974358974,0.330508474576,0.925490196078,2.0
0.113636363636,0.308411214953,0.839215686275,2.0
0.0863095238095,0.291666666667,0.752941176471,2.0
0.09375,0.279069767442,0.674509803922,2.0
0.109649122807,0.25,0.596078431373,2.0
0.146666666667,0.187969924812,0.521568627451,2.0
0.144444444444,0.230769230769,0.509803921569,2.0
0.128205128205,0.293233082707,0.521568627451,2.0
0.0726495726496,0.288888888889,0.529411764706,2.0
0.0458333333333,0.287769784173,0.545098039216,2.0
0.0555555555556,0.291666666667,0.564705882353,2.0
0.0045045045045,0.245033112583,0.592156862745,2.0
0.981981981982,0.232704402516,0.623529411765,2.0
0.0245098039216,0.197674418605,0.674509803922,2.0
0.149122807018,0.309782608696,0.721568627451,2.0
0.166666666667,0.422680412371,0.760784313725,2.0
0.101666666667,0.510204081633,0.76862745098,2.0
0.0709219858156,0.479591836735,0.76862745098,2.0
0.0527426160338,0.40306122449,0.76862745098,2.0
0.0717299578059,0.37619047619,0.823529411765,2.0
0.074297188755,0.36563876652,0.890196078431,2.0
0.0738636363636,0.359183673469,0.960784313725,2.0
0.0753968253968,0.329411764706,1.0,2.0
0.107456140351,0.298039215686,1.0,2.0
0.15990990991,0.290196078431,1.0,2.0
0.166666666667,0.278431372549,1.0,2.0
0.166666666667,0.270588235294,1.0,2.0
0.164351851852,0.282352941176,1.0,2.0
0.166666666667,0.290196078431,1.0,2.0
0.166666666667,0.298039215686,1.0,2.0
0.149789029536,0.309803921569,1.0,2.0
0.134146341463,0.321568627451,1.0,2.0
0.127450980392,0.333333333333,1.0,2.0
0.111111111111,0.317647058824,1.0,2.0
0.112554112554,0.301960784314,1.0,2.0
0.133802816901,0.278431372549,1.0,2.0
0.143192488263,0.278431372549,1.0,2.0
0.152777777778,0.282352941176,1.0,2.0
0.166666666667,0.286274509804,1.0,2.0
0.128787878788,0.350597609562,0.98431372549,2.0
0.101851851852,0.387931034483,0.909803921569,2.0
0.0562015503876,0.411483253589,0.819607843137,2.0
0.0508474576271,0.31550802139,0.733333333333,2.0
0.0987654320988,0.157894736842,0.670588235294,2.0
0.166666666667,0.20297029703,0.792156862745,2.0
0.137931034483,0.25,0.909803921569,2.0
0.102739726027,0.286274509804,1.0,2.0
0.09375,0.250980392157,1.0,2.0
0.130303030303,0.21568627451,1.0,2.0
0.166666666667,0.176470588235,1.0,2.0
0.166666666667,0.133333333333,1.0,2.0
0.166666666667,0.121568627451,1.0,2.0
0.166666666667,0.16862745098,1.0,2.0
0.166666666667,0.211764705882,1.0,2.0
0.166666666667,0.250980392157,1.0,2.0
0.166666666667,0.247058823529,1.0,2.0
0.166666666667,0.243137254902,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.166666666667,0.250980392157,1.0,2.0
0.166666666667,0.258823529412,1.0,2.0
0.142512077295,0.270588235294,1.0,2.0
0.112612612613,0.290196078431,1.0,2.0
0.10970464135,0.309803921569,1.0,2.0
0.139917695473,0.317647058824,1.0,2.0
0.164351851852,0.282352941176,1.0,2.0
0.166666666667,0.235294117647,1.0,2.0
0.156462585034,0.192156862745,1.0,2.0
0.14,0.196078431373,1.0,2.0
0.137426900585,0.223529411765,1.0,2.0
0.138461538462,0.254901960784,1.0,2.0
0.149758454106,0.270588235294,1.0,2.0
0.166666666667,0.274509803922,1.0,2.0
0.152582159624,0.278431372549,1.0,2.0
0.145539906103,0.278431372549,1.0,2.0
0.152173913043,0.270588235294,1.0,2.0
0.161616161616,0.258823529412,1.0,2.0
0.159090909091,0.258823529412,1.0,2.0
0.132850241546,0.270588235294,1.0,2.0
0.122685185185,0.282352941176,1.0,2.0
0.121621621622,0.290196078431,1.0,2.0
0.138497652582,0.278431372549,1.0,2.0
0.154589371981,0.270588235294,1.0,2.0
0.166666666667,0.262745098039,1.0,2.0
0.145539906103,0.278431372549,1.0,2.0
0.1,0.254901960784,1.0,2.0
0.112121212121,0.21568627451,1.0,2.0
0.1328125,0.250980392157,1.0,2.0
0.157657657658,0.290196078431,1.0,2.0
0.166666666667,0.329411764706,1.0,2.0
0.166666666667,0.325490196078,1.0,2.0
0.1625,0.313725490196,1.0,2.0
0.164473684211,0.298039215686,1.0,2.0
0.155701754386,0.298039215686,1.0,2.0
0.145569620253,0.309803921569,1.0,2.0
0.115226337449,0.317647058824,1.0,2.0
0.109126984127,0.329411764706,1.0,2.0
0.123106060606,0.345098039216,1.0,2.0
0.126373626374,0.356862745098,1.0,2.0
0.126811594203,0.360784313725,1.0,2.0
0.12734082397,0.349019607843,1.0,2.0
0.146825396825,0.329411764706,1.0,2.0
0.16049382716,0.317647058824,1.0,2.0
0.126506024096,0.325490196078,1.0,2.0
0.127450980392,0.333333333333,1.0,2.0
0.141762452107,0.341176470588,1.0,2.0
0.150183150183,0.356862745098,1.0,2.0
0.141843971631,0.36862745098,1.0,2.0
0.121993127148,0.380392156863,1.0,2.0
0.102310231023,0.402390438247,0.98431372549,2.0
0.1,0.426829268293,0.964705882353,2.0
0.114942528736,0.467741935484,0.972549019608,2.0
0.0810397553517,0.437751004016,0.976470588235,2.0
0.037037037037,0.394422310757,0.98431372549,2.0
0.0468164794007,0.353174603175,0.988235294118,2.0
0.0697674418605,0.338582677165,0.996078431373,2.0
0.102713178295,0.337254901961,1.0,2.0
0.0912698412698,0.329411764706,1.0,2.0
0.0952380952381,0.329411764706,1.0,2.0
0.113026819923,0.341176470588,1.0,2.0
0.104166666667,0.346456692913,0.996078431373,2.0
0.109649122807,0.314049586777,0.949019607843,2.0
0.119883040936,0.25,0.894117647059,2.0
0.069696969697,0.238095238095,0.905882352941,2.0
0.0218579234973,0.254166666667,0.941176470588,2.0
0.0439814814815,0.288,0.980392156863,2.0
0.0379746835443,0.309803921569,1.0,2.0
0.0229166666667,0.313725490196,1.0,2.0
0.0940170940171,0.305882352941,1.0,2.0
0.144736842105,0.298039215686,1.0,2.0
0.166666666667,0.286274509804,1.0,2.0
0.162100456621,0.286274509804,1.0,2.0
0.15990990991,0.290196078431,1.0,2.0
0.166666666667,0.298039215686,1.0,2.0
0.162280701754,0.298039215686,1.0,2.0
0.149350649351,0.301960784314,1.0,2.0
0.15811965812,0.305882352941,1.0,2.0
0.15367965368,0.301960784314,1.0,2.0
0.142222222222,0.294117647059,1.0,2.0
0.135135135135,0.290196078431,1.0,2.0
0.128378378378,0.290196078431,1.0,2.0
0.12987012987,0.301960784314,1.0,2.0
0.11875,0.313725490196,1.0,2.0
0.114457831325,0.325490196078,1.0,2.0
0.116858237548,0.341176470588,1.0,2.0
0.112962962963,0.352941176471,1.0,2.0
0.10394265233,0.364705882353,1.0,2.0
0.088768115942,0.360784313725,1.0,2.0
0.0842490842491,0.356862745098,1.0,2.0
0.0851851851852,0.352941176471,1.0,2.0
0.0939716312057,0.36862745098,1.0,2.0
0.0902777777778,0.379446640316,0.992156862745,2.0
0.0795454545455,0.363636363636,0.949019607843,2.0
0.0696202531646,0.34347826087,0.901960784314,2.0
0.0699588477366,0.356828193833,0.890196078431,2.0
0.0800653594771,0.421487603306,0.949019607843,2.0
0.106796116505,0.403921568627,1.0,2.0
0.156976744186,0.337254901961,1.0,2.0
0.166666666667,0.266666666667,1.0,2.0
0.1592039801,0.262745098039,1.0,2.0
0.105263157895,0.298039215686,1.0,2.0
0.113095238095,0.329411764706,1.0,2.0
0.114942528736,0.341176470588,1.0,2.0
0.106995884774,0.317647058824,1.0,2.0
0.106666666667,0.294117647059,1.0,2.0
0.137777777778,0.294117647059,1.0,2.0
0.15671641791,0.262745098039,1.0,2.0
0.156565656566,0.258823529412,1.0,2.0
0.146153846154,0.254901960784,1.0,2.0
0.130208333333,0.250980392157,1.0,2.0
0.128787878788,0.258823529412,1.0,2.0
0.137254901961,0.266666666667,1.0,2.0
0.154761904762,0.274509803922,1.0,2.0
0.157407407407,0.282352941176,1.0,2.0
0.153333333333,0.294117647059,1.0,2.0
0.142857142857,0.301960784314,1.0,2.0
0.141025641026,0.305882352941,1.0,2.0
0.147186147186,0.301960784314,1.0,2.0
0.134199134199,0.301960784314,1.0,2.0
0.127314814815,0.282352941176,1.0,2.0
0.131720430108,0.243137254902,1.0,2.0
0.143790849673,0.2,1.0,2.0
0.163120567376,0.18431372549,1.0,2.0
0.166666666667,0.21568627451,1.0,2.0
0.164021164021,0.247058823529,1.0,2.0
0.134259259259,0.282352941176,1.0,2.0
0.1125,0.313725490196,1.0,2.0
0.116279069767,0.337254901961,1.0,2.0
0.133333333333,0.352941176471,1.0,2.0
0.148148148148,0.317647058824,1.0,2.0
0.148401826484,0.286274509804,1.0,2.0
0.118686868687,0.258823529412,1.0,2.0
0.151741293532,0.262745098039,1.0,2.0
0.166666666667,0.266666666667,1.0,2.0
0.157004830918,0.270588235294,1.0,2.0
0.161111111111,0.235294117647,1.0,2.0
0.166666666667,0.188235294118,1.0,2.0
0.152777777778,0.141176470588,1.0,2.0
0.166666666667,0.149019607843,1.0,2.0
0.166666666667,0.188235294118,1.0,2.0
0.12865497076,0.223529411765,1.0,2.0
0.0984848484848,0.258823529412,1.0,2.0
0.136363636364,0.266129032258,0.972549019608,2.0
0.139455782313,0.21875,0.878431372549,2.0
0.0945945945946,0.18407960199,0.788235294118,2.0
0.951754385965,0.215909090909,0.690196078431,2.0
0.0472222222222,0.309278350515,0.760784313725,2.0
0.0915750915751,0.417431192661,0.854901960784,2.0
0.13696369637,0.417355371901,0.949019607843,2.0
0.139730639731,0.388235294118,1.0,2.0
0.144841269841,0.329411764706,1.0,2.0
0.131111111111,0.294117647059,1.0,2.0
0.119402985075,0.262745098039,1.0,2.0
0.106557377049,0.239215686275,1.0,2.0
0.0962441314554,0.278431372549,1.0,2.0
0.108333333333,0.313725490196,1.0,2.0
0.132575757576,0.345098039216,1.0,2.0
0.14859437751,0.325490196078,1.0,2.0
0.164502164502,0.301960784314,1.0,2.0
0.166666666667,0.278431372549,1.0,2.0
0.166666666667,0.262745098039,1.0,2.0
0.166666666667,0.250980392157,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.166666666667,0.258823529412,1.0,2.0
0.155555555556,0.294117647059,1.0,2.0
0.105691056911,0.321568627451,1.0,2.0
0.0673758865248,0.370078740157,0.996078431373,2.0
0.0462962962963,0.386266094421,0.913725490196,2.0
0.0333333333333,0.369458128079,0.796078431373,2.0
0.0338983050847,0.33908045977,0.682352941176,2.0
0.0625,0.27397260274,0.572549019608,2.0
0.0538461538462,0.403726708075,0.63137254902,2.0
0.0574074074074,0.494505494505,0.713725490196,2.0
0.085910652921,0.485,0.78431372549,2.0
0.0711382113821,0.416243654822,0.772549019608,2.0
0.025,0.326086956522,0.721568627451,2.0
0.0267857142857,0.323699421965,0.678431372549,2.0
0.0723270440252,0.325153374233,0.639215686275,2.0
0.141975308642,0.348387096774,0.607843137255,2.0
0.113475177305,0.319727891156,0.576470588235,2.0
0.114814814815,0.314685314685,0.560784313725,2.0
0.159722222222,0.333333333333,0.564705882353,2.0
0.15,0.277777777778,0.564705882353,2.0
0.115740740741,0.24,0.588235294118,2.0
0.0757575757576,0.261904761905,0.658823529412,2.0
0.062091503268,0.274193548387,0.729411764706,2.0
0.0593220338983,0.287804878049,0.803921568627,2.0
0.0885416666667,0.286995515695,0.874509803922,2.0
0.100877192982,0.314049586777,0.949019607843,2.0
0.113095238095,0.329411764706,1.0,2.0
0.102083333333,0.313725490196,1.0,2.0
0.103896103896,0.301960784314,1.0,2.0
0.117777777778,0.294117647059,1.0,2.0
0.141552511416,0.286274509804,1.0,2.0
0.157276995305,0.278431372549,1.0,2.0
0.159624413146,0.278431372549,1.0,2.0
0.140845070423,0.278431372549,1.0,2.0
0.125,0.282352941176,1.0,2.0
0.141891891892,0.290196078431,1.0,2.0
0.144736842105,0.298039215686,1.0,2.0
0.138888888889,0.305882352941,1.0,2.0
0.132352941176,0.266666666667,1.0,2.0
0.127118644068,0.23137254902,1.0,2.0
0.122448979592,0.192156862745,1.0,2.0
0.136612021858,0.239215686275,1.0,2.0
0.15350877193,0.298039215686,1.0,2.0
0.166666666667,0.352941176471,1.0,2.0
0.157407407407,0.352941176471,1.0,2.0
0.134920634921,0.329411764706,1.0,2.0
0.166666666667,0.313725490196,1.0,2.0
0.166666666667,0.298039215686,1.0,2.0
0.146396396396,0.290196078431,1.0,2.0
0.0972222222222,0.282352941176,1.0,2.0
0.0925925925926,0.282352941176,1.0,2.0
0.133333333333,0.294117647059,1.0,2.0
0.145569620253,0.309803921569,1.0,2.0
0.152083333333,0.313725490196,1.0,2.0
0.160337552743,0.309803921569,1.0,2.0
0.166666666667,0.298039215686,1.0,2.0
0.166666666667,0.294117647059,1.0,2.0
0.150205761317,0.317647058824,1.0,2.0
0.134099616858,0.341176470588,1.0,2.0
0.139492753623,0.360784313725,1.0,2.0
0.143617021277,0.36862745098,1.0,2.0
0.134020618557,0.380392156863,1.0,2.0
0.108333333333,0.392156862745,1.0,2.0
0.0996563573883,0.395918367347,0.960784313725,2.0
0.0979381443299,0.40756302521,0.933333333333,2.0
0.106349206349,0.439330543933,0.937254901961,2.0
0.0676567656766,0.419087136929,0.945098039216,2.0
0.0238095238095,0.376033057851,0.949019607843,2.0
0.0622489959839,0.338775510204,0.960784313725,2.0
0.1,0.323886639676,0.96862745098,2.0
0.134146341463,0.329317269076,0.976470588235,2.0
0.110441767068,0.330677290837,0.98431372549,2.0
0.107843137255,0.335968379447,0.992156862745,2.0
0.12962962963,0.352941176471,1.0,2.0
0.117216117216,0.358267716535,0.996078431373,2.0
0.107954545455,0.350597609562,0.98431372549,2.0
0.108225108225,0.313008130081,0.964705882353,2.0
0.0787037037037,0.290322580645,0.972549019608,2.0
0.0547945205479,0.288537549407,0.992156862745,2.0
0.0745614035088,0.298039215686,1.0,2.0
0.0714285714286,0.301960784314,1.0,2.0
0.0555555555556,0.305882352941,1.0,2.0
0.1125,0.313725490196,1.0,2.0
0.146090534979,0.317647058824,1.0,2.0
0.158436213992,0.317647058824,1.0,2.0
0.144308943089,0.321568627451,1.0,2.0
0.140873015873,0.329411764706,1.0,2.0
0.162745098039,0.333333333333,1.0,2.0
0.156626506024,0.325490196078,1.0,2.0
0.146341463415,0.321568627451,1.0,2.0
0.158333333333,0.313725490196,1.0,2.0
0.155982905983,0.305882352941,1.0,2.0
0.142222222222,0.294117647059,1.0,2.0
0.131944444444,0.282352941176,1.0,2.0
0.125570776256,0.286274509804,1.0,2.0
0.120614035088,0.298039215686,1.0,2.0
0.110416666667,0.313725490196,1.0,2.0
0.107142857143,0.329411764706,1.0,2.0
0.110465116279,0.337254901961,1.0,2.0
0.107954545455,0.345098039216,1.0,2.0
0.103703703704,0.352941176471,1.0,2.0
0.0925925925926,0.352941176471,1.0,2.0
0.0851851851852,0.352941176471,1.0,2.0
0.0842696629213,0.350393700787,0.996078431373,2.0
0.0923913043478,0.365079365079,0.988235294118,2.0
0.0944444444444,0.365853658537,0.964705882353,2.0
0.0892857142857,0.357446808511,0.921568627451,2.0
0.0800865800866,0.34375,0.878431372549,2.0
0.0726495726496,0.351351351351,0.870588235294,2.0
0.078231292517,0.408333333333,0.941176470588,2.0
0.11,0.392156862745,1.0,2.0
0.166666666667,0.309803921569,1.0,2.0
0.149425287356,0.227450980392,1.0,2.0
0.109090909091,0.21568627451,1.0,2.0
0.0735294117647,0.266666666667,1.0,2.0
0.1,0.313725490196,1.0,2.0
0.108527131783,0.337254901961,1.0,2.0
0.0928270042194,0.309803921569,1.0,2.0
0.137037037037,0.352941176471,1.0,2.0
0.137130801688,0.309803921569,1.0,2.0
0.152173913043,0.270588235294,1.0,2.0
0.158974358974,0.254901960784,1.0,2.0
0.161111111111,0.235294117647,1.0,2.0
0.154761904762,0.219607843137,1.0,2.0
0.144444444444,0.235294117647,1.0,2.0
0.142156862745,0.266666666667,1.0,2.0
0.148648648649,0.290196078431,1.0,2.0
0.155982905983,0.305882352941,1.0,2.0
0.158436213992,0.317647058824,1.0,2.0
0.154618473896,0.325490196078,1.0,2.0
0.14880952381,0.329411764706,1.0,2.0
0.147058823529,0.333333333333,1.0,2.0
0.143137254902,0.333333333333,1.0,2.0
0.137130801688,0.309803921569,1.0,2.0
0.123737373737,0.258823529412,1.0,2.0
0.153846153846,0.203921568627,1.0,2.0
0.166666666667,0.176470588235,1.0,2.0
0.166666666667,0.192156862745,1.0,2.0
0.166666666667,0.207843137255,1.0,2.0
0.131147540984,0.239215686275,1.0,2.0
0.104938271605,0.317647058824,1.0,2.0
0.109427609428,0.388235294118,1.0,2.0
0.119469026549,0.443137254902,1.0,2.0
0.0959595959596,0.388235294118,1.0,2.0
0.0813953488372,0.337254901961,1.0,2.0
0.0698198198198,0.290196078431,1.0,2.0
0.11036036036,0.290196078431,1.0,2.0
0.131111111111,0.294117647059,1.0,2.0
0.111842105263,0.298039215686,1.0,2.0
0.0945273631841,0.262745098039,1.0,2.0
0.0679012345679,0.211764705882,1.0,2.0
0.0232558139535,0.16862745098,1.0,2.0
0.0658914728682,0.16862745098,1.0,2.0
0.115646258503,0.192156862745,1.0,2.0
0.978494623656,0.243137254902,1.0,2.0
0.976923076923,0.254901960784,1.0,2.0
0.0925925925926,0.153191489362,0.921568627451,2.0
0.174603174603,0.0958904109589,0.858823529412,2.0
0.178571428571,0.0696517412935,0.788235294118,2.0
0.958333333333,0.110497237569,0.709803921569,2.0
0.0595238095238,0.278606965174,0.788235294118,2.0
0.0923913043478,0.405286343612,0.890196078431,2.0
0.125382262997,0.43253968254,0.988235294118,2.0
0.135922330097,0.403921568627,1.0,2.0
0.13082437276,0.364705882353,1.0,2.0
0.109053497942,0.317647058824,1.0,2.0
0.0966183574879,0.270588235294,1.0,2.0
0.0818713450292,0.223529411765,1.0,2.0
0.0821256038647,0.270588235294,1.0,2.0
0.0979166666667,0.313725490196,1.0,2.0
0.126811594203,0.360784313725,1.0,2.0
0.150602409639,0.325490196078,1.0,2.0
0.15990990991,0.290196078431,1.0,2.0
0.14358974359,0.254901960784,1.0,2.0
0.141666666667,0.235294117647,1.0,2.0
0.145833333333,0.219607843137,1.0,2.0
0.166666666667,0.207843137255,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.164473684211,0.298039215686,1.0,2.0
0.0917602996255,0.349019607843,1.0,2.0
0.0576923076923,0.342105263158,0.894117647059,2.0
0.018779342723,0.351485148515,0.792156862745,2.0
0.0252525252525,0.370786516854,0.698039215686,2.0
0.0314465408805,0.346405228758,0.6,2.0
0.0483870967742,0.246031746032,0.494117647059,2.0
0.0433333333333,0.357142857143,0.549019607843,2.0
0.04329004329,0.469512195122,0.643137254902,2.0
0.0578947368421,0.502645502646,0.741176470588,2.0
0.05,0.46875,0.752941176471,2.0
0.0311111111111,0.407608695652,0.721568627451,2.0
