H,S,V,Class
0.52614379085,0.2,1.0,0.0
0.628691983122,0.34347826087,0.901960784314,0.0
0.222222222227,0.0272727272742,0.43137254902,0.0
0.60752688172,0.279279279279,0.870588235294,0.0
0.594527363184,0.262745098039,1.0,0.0
0.546666666666,0.196078431373,1.0,0.0
0.583333333334,0.219607843137,1.0,0.0
0.458333333334,0.0674157303365,0.698039215686,0.0
0.522522522522,0.145098039216,1.0,0.0
0.0,0.0,1.0,0.0
0.627777777778,0.156250000001,0.752941176471,0.0
0.583333333334,0.219607843137,1.0,0.0
0.527777777778,0.094117647059,1.0,0.0
0.625,0.112,0.980392156863,0.0
0.0,0.0,1.0,0.0
0.666666666667,0.0163934426232,0.478431372549,0.0
0.623655913978,0.158974358974,0.764705882353,0.0
0.49019607843,0.0988372093028,0.674509803922,0.0
0.608187134503,0.223529411765,1.0,0.0
0.691176470588,0.208588957056,0.639215686275,0.0
0.584745762712,0.236947791164,0.976470588235,0.0
0.577380952381,0.219607843137,1.0,0.0
0.590395480226,0.258771929825,0.894117647059,0.0
0.5,0.105882352941,1.0,0.0
0.559523809523,0.0886075949362,0.619607843137,0.0
0.540404040405,0.201219512195,0.643137254902,0.0
0.972222222226,0.0606060606068,0.388235294118,0.0
0.59649122807,0.230769230769,0.96862745098,0.0
0.0,0.0,1.0,0.0
0.5,0.125490196078,1.0,0.0
0.461538461536,0.0619047619049,0.823529411765,0.0
0.560606060607,0.109452736318,0.788235294118,0.0
0.5,0.098039215686,1.0,0.0
0.532520325204,0.160784313725,1.0,0.0
0.612903225807,0.180232558139,0.674509803922,0.0
0.0925925925915,0.0687022900762,0.513725490196,0.0
0.605691056911,0.160784313725,1.0,0.0
0.602564102564,0.287610619469,0.886274509804,0.0
0.489583333334,0.0888888888886,0.705882352941,0.0
0.550724637681,0.113861386138,0.792156862745,0.0
0.581081081081,0.171296296296,0.847058823529,0.0
0.584699453552,0.239215686275,1.0,0.0
0.625490196079,0.348360655737,0.956862745098,0.0
0.586206896551,0.261261261261,0.870588235294,0.0
0.539855072464,0.239583333334,0.752941176471,0.0
0.592342342342,0.305785123967,0.949019607843,0.0
0.888888888894,0.0267857142872,0.439215686275,0.0
0.0277777777754,0.0560747663535,0.419607843137,0.0
0.597826086956,0.180392156863,1.0,0.0
0.553333333334,0.13440860215,0.729411764706,0.0
0.59722222222,0.0810810810821,0.580392156863,0.0
0.5,0.062745098039,1.0,0.0
0.916666666656,0.0169491525426,0.462745098039,0.0
0.535087719299,0.0959595959589,0.776470588235,0.0
0.597826086956,0.238341968912,0.756862745098,0.0
0.634920634921,0.208955223881,0.788235294118,0.0
0.5,0.113725490196,1.0,0.0
0.5,0.129411764706,1.0,0.0
0.513888888891,0.0645161290331,0.729411764706,0.0
0.5,0.086274509804,1.0,0.0
0.555555555555,0.141176470588,1.0,0.0
0.58658008658,0.301960784314,1.0,0.0
0.573333333334,0.11574074074,0.847058823529,0.0
0.623015873016,0.165354330709,0.996078431373,0.0
0.5,0.098039215686,1.0,0.0
0.570987654321,0.211764705882,1.0,0.0
0.566666666666,0.137254901961,1.0,0.0
0.572222222223,0.185185185184,0.635294117647,0.0
0.580645161291,0.121568627451,1.0,0.0
0.545833333333,0.190476190476,0.823529411765,0.0
0.740740740737,0.0743801652891,0.474509803922,0.0
0.0,0.0,1.0,0.0
0.562146892655,0.23137254902,1.0,0.0
0.602040816327,0.231132075471,0.83137254902,0.0
0.62037037037,0.177339901479,0.796078431373,0.0
0.587962962963,0.302521008403,0.933333333333,0.0
0.598591549296,0.278431372549,1.0,0.0
0.595959595959,0.283261802575,0.913725490196,0.0
0.594444444444,0.235294117647,1.0,0.0
0.5,0.011764705882,1.0,0.0
0.624444444445,0.333333333333,0.882352941176,0.0
0.568181818182,0.172549019608,1.0,0.0
0.416666666665,0.118421052633,0.596078431373,0.0
0.580645161291,0.153465346535,0.792156862745,0.0
0.0,0.039215686275,0.4,0.0
0.605263157894,0.235537190083,0.949019607843,0.0
0.625000000005,0.0357142857147,0.439215686275,0.0
0.558641975309,0.211764705882,1.0,0.0
0.526315789475,0.106145251397,0.701960784314,0.0
0.545833333333,0.188679245283,0.83137254902,0.0
0.574712643678,0.227450980392,1.0,0.0
0.544025157232,0.207843137255,1.0,0.0
0.530864197531,0.105882352941,1.0,0.0
0.550724637682,0.221153846154,0.81568627451,0.0
0.0277777777778,0.100840336136,0.466666666667,0.0
0.653846153844,0.0812500000002,0.627450980392,0.0
0.555555555555,0.164705882353,1.0,0.0
0.595238095239,0.11170212766,0.737254901961,0.0
0.634057971014,0.194915254237,0.925490196078,0.0
0.551282051283,0.122641509434,0.83137254902,0.0
0.575471698113,0.234513274336,0.886274509804,0.0
0.533333333337,0.0420168067243,0.466666666667,0.0
0.532258064517,0.121568627451,1.0,0.0
0.592592592593,0.268085106383,0.921568627451,0.0
0.542735042735,0.152941176471,1.0,0.0
0.623106060606,0.349206349207,0.988235294118,0.0
0.587878787879,0.234042553192,0.921568627451,0.0
0.547008547008,0.152941176471,1.0,0.0
0.5,0.125490196078,1.0,0.0
0.515873015873,0.11052631579,0.745098039216,0.0
0.566666666667,0.237068965517,0.909803921569,0.0
0.535087719298,0.223529411765,1.0,0.0
0.54347826087,0.113300492612,0.796078431373,0.0
0.0,0.0550458715603,0.427450980392,0.0
0.595238095239,0.145833333334,0.752941176471,0.0
0.586538461539,0.203921568627,1.0,0.0
0.333333333333,0.00917431192555,0.427450980392,0.0
0.5,0.109803921569,1.0,0.0
0.703703703704,0.0737704918032,0.478431372549,0.0
0.596774193549,0.255144032922,0.952941176471,0.0
0.187500000003,0.0555555555562,0.564705882353,0.0
0.625000000004,0.0666666666654,0.470588235294,0.0
0.545833333333,0.156862745098,1.0,0.0
0.598765432099,0.24,0.882352941176,0.0
0.622222222222,0.292682926829,0.803921568627,0.0
0.538095238095,0.209580838322,0.654901960784,0.0
0.571428571429,0.137254901961,1.0,0.0
0.615942028985,0.180392156863,1.0,0.0
0.555555555556,0.2,1.0,0.0
0.642857142857,0.313901345292,0.874509803922,0.0
0.59649122807,0.311475409836,0.956862745098,0.0
0.5,0.125490196078,1.0,0.0
0.5,0.094117647059,1.0,0.0
0.618279569893,0.261603375527,0.929411764706,0.0
0.541666666667,0.172549019608,1.0,0.0
0.590909090909,0.157894736842,0.819607843137,0.0
0.605392156863,0.272,0.980392156863,0.0
0.602564102564,0.238532110091,0.854901960784,0.0
0.509523809524,0.137254901961,1.0,0.0
0.597701149425,0.237704918033,0.956862745098,0.0
0.752380952382,0.221518987342,0.619607843137,0.0
0.583333333328,0.0325203252016,0.482352941176,0.0
0.656249999999,0.0898876404492,0.698039215686,0.0
0.58908045977,0.256637168141,0.886274509804,0.0
0.95238095238,0.0654205607473,0.419607843137,0.0
0.624999999999,0.0935672514617,0.670588235294,0.0
0.0,0.121951219511,0.482352941176,0.0
0.582051282051,0.254901960784,1.0,0.0
0.94444444444,0.028301886794,0.41568627451,0.0
0.553571428573,0.153005464481,0.717647058824,0.0
0.0,0.118110236219,0.498039215686,0.0
0.569696969697,0.21568627451,1.0,0.0
0.552631578947,0.149019607843,1.0,0.0
0.5625,0.143712574851,0.654901960784,0.0
0.622065727699,0.331775700936,0.839215686275,0.0
0.535087719298,0.0964467005082,0.772549019608,0.0
0.595238095238,0.0945945945957,0.580392156863,0.0
0.0,0.0370370370365,0.529411764706,0.0
0.598039215686,0.11409395973,0.58431372549,0.0
0.593567251462,0.237499999999,0.941176470588,0.0
0.6,0.254237288136,0.925490196078,0.0
0.632911392405,0.334745762711,0.925490196078,0.0
0.962962962963,0.0803571428592,0.439215686275,0.0
0.589285714285,0.242424242424,0.905882352941,0.0
0.584699453552,0.239215686275,1.0,0.0
0.59722222222,0.0821917808229,0.572549019608,0.0
0.916666666667,0.0357142857147,0.439215686275,0.0
0.5,0.086274509804,1.0,0.0
0.554054054055,0.187817258884,0.772549019608,0.0
0.583333333333,0.106666666668,0.588235294118,0.0
0.631944444445,0.144578313253,0.650980392157,0.0
0.607843137255,0.232876712329,0.858823529412,0.0
0.507246376813,0.127071823205,0.709803921569,0.0
0.5,0.117647058824,1.0,0.0
0.597014925373,0.292576419214,0.898039215686,0.0
0.599099099099,0.292490118577,0.992156862745,0.0
0.586021505376,0.243137254902,1.0,0.0
0.0555555555587,0.0719999999999,0.490196078431,0.0
0.46666666667,0.0423728813554,0.462745098039,0.0
0.542635658915,0.16862745098,1.0,0.0
0.598958333333,0.250980392157,1.0,0.0
0.539999999999,0.135135135135,0.725490196078,0.0
0.630952380953,0.0786516853928,0.698039215686,0.0
0.567251461989,0.255605381166,0.874509803922,0.0
0.581481481482,0.176470588235,1.0,0.0
0.5,0.152941176471,1.0,0.0
0.580357142857,0.248888888889,0.882352941176,0.0
0.588652482269,0.203463203463,0.905882352941,0.0
0.547619047619,0.164705882353,1.0,0.0
0.597435897436,0.254901960784,1.0,0.0
0.581395348837,0.219387755102,0.76862745098,0.0
0.722222222227,0.0267857142872,0.439215686275,0.0
0.553571428572,0.135265700482,0.811764705882,0.0
0.615384615384,0.0817610062895,0.623529411765,0.0
0.575268817204,0.140909090909,0.862745098039,0.0
0.578231292517,0.192156862745,1.0,0.0
0.599415204678,0.252212389381,0.886274509804,0.0
0.485294117647,0.138775510204,0.960784313725,0.0
0.624378109453,0.319047619048,0.823529411765,0.0
0.626865671642,0.317535545023,0.827450980392,0.0
0.630081300813,0.199029126214,0.807843137255,0.0
0.5,0.125490196078,1.0,0.0
0.0,0.0983606557368,0.478431372549,0.0
0.599999999999,0.087719298246,0.670588235294,0.0
0.546296296297,0.211764705882,1.0,0.0
0.607142857143,0.133971291865,0.819607843137,0.0
0.593607305936,0.308016877637,0.929411764706,0.0
0.583333333323,0.0190476190479,0.411764705882,0.0
0.50303030303,0.21568627451,1.0,0.0
0.5,0.027450980392,1.0,0.0
0.562893081761,0.207843137255,1.0,0.0
0.607723577236,0.351931330472,0.913725490196,0.0
0.5,0.141176470588,1.0,0.0
0.560606060607,0.0552763819096,0.780392156863,0.0
0.551851851852,0.176470588235,1.0,0.0
0.61316872428,0.317647058824,1.0,0.0
0.5,0.138461538461,0.764705882353,0.0
0.708333333334,0.119402985074,0.525490196078,0.0
0.584848484848,0.227272727273,0.949019607843,0.0
0.535087719298,0.104972375691,0.709803921569,0.0
0.588435374149,0.196787148594,0.976470588235,0.0
0.569444444445,0.131147540984,0.717647058824,0.0
0.592592592593,0.234782608696,0.901960784314,0.0
0.547619047619,0.148936170214,0.552941176471,0.0
0.591666666667,0.111731843575,0.701960784314,0.0
0.678571428572,0.122807017544,0.894117647059,0.0
0.612612612613,0.192708333334,0.752941176471,0.0
0.550724637681,0.180392156863,1.0,0.0
0.440476190475,0.0729166666675,0.752941176471,0.0
0.611111111111,0.039473684211,0.596078431373,0.0
0.625541125541,0.34375,0.878431372549,0.0
0.588888888888,0.0961538461527,0.611764705882,0.0
0.599415204678,0.237499999999,0.941176470588,0.0
0.567708333333,0.149532710281,0.839215686275,0.0
0.538888888889,0.117647058824,1.0,0.0
0.627450980393,0.217948717949,0.917647058824,0.0
0.628691983122,0.348017621145,0.890196078431,0.0
0.56779661017,0.23137254902,1.0,0.0
0.583333333333,0.137254901961,0.8,0.0
0.618357487923,0.33014354067,0.819607843137,0.0
0.53333333333,0.0416666666661,0.470588235294,0.0
0.56,0.135135135135,0.725490196078,0.0
0.622807017544,0.113772455089,0.654901960784,0.0
0.570175438596,0.241525423728,0.925490196078,0.0
0.623456790124,0.36,0.882352941176,0.0
0.615942028986,0.123655913978,0.729411764706,0.0
0.509803921568,0.0849999999992,0.78431372549,0.0
0.49494949495,0.176470588236,0.733333333333,0.0
0.553030303032,0.109452736318,0.788235294118,0.0
0.580246913581,0.136363636363,0.776470588235,0.0
0.62,0.342465753425,0.858823529412,0.0
0.874999999997,0.0380952380933,0.411764705882,0.0
0.536231884058,0.124999999999,0.721568627451,0.0
0.535714285715,0.130841121496,0.839215686275,0.0
0.587431693989,0.239215686275,1.0,0.0
0.833333333333,0.0186915887853,0.419607843137,0.0
0.625,0.348547717842,0.945098039216,0.0
0.593896713615,0.278431372549,1.0,0.0
0.587719298245,0.241525423728,0.925490196078,0.0
0.966666666666,0.0833333333323,0.470588235294,0.0
0.545454545454,0.118918918918,0.725490196078,0.0
0.13725490196,0.151785714285,0.878431372549,1.0
0.126436781609,0.138755980861,0.819607843137,1.0
0.127450980392,0.0994152046789,0.670588235294,1.0
0.0962962962958,0.182926829268,0.964705882353,1.0
0.0869565217392,0.2,0.901960784314,1.0
0.11111111111,0.174757281553,0.807843137255,1.0
0.13888888889,0.104046242774,0.678431372549,1.0
0.0982905982906,0.1718061674,0.890196078431,1.0
0.0634920634918,0.267515923567,0.61568627451,1.0
0.129032258065,0.137777777778,0.882352941176,1.0
0.095833333334,0.25974025974,0.603921568627,1.0
0.1,0.169082125603,0.811764705882,1.0
0.115740740741,0.156521739131,0.901960784314,1.0
0.111111111111,0.248520710059,0.662745098039,1.0
0.115942028986,0.111111111111,0.811764705882,1.0
0.0933333333331,0.114678899082,0.854901960784,1.0
0.121621621621,0.152263374486,0.952941176471,1.0
0.141025641025,0.0778443113775,0.654901960784,1.0
0.109375,0.148148148148,0.847058823529,1.0
0.144144144144,0.145098039216,1.0,1.0
0.126016260162,0.160784313725,1.0,1.0
0.287037037038,0.0861244019138,0.819607843137,1.0
0.138888888889,0.136363636363,0.862745098039,1.0
0.0810810810808,0.24183006536,0.6,1.0
0.0885416666667,0.219178082193,0.572549019608,1.0
0.12,0.114678899082,0.854901960784,1.0
0.126262626263,0.148648648649,0.870588235294,1.0
0.184210526316,0.107344632769,0.694117647059,1.0
0.0978260869562,0.231155778895,0.780392156863,1.0
0.166666666667,0.125490196078,1.0,1.0
0.105769230769,0.204724409449,0.996078431373,1.0
0.114583333334,0.194331983805,0.96862745098,1.0
0.172839506172,0.125581395349,0.843137254902,1.0
0.900000000002,0.0409836065568,0.478431372549,1.0
0.103448275862,0.155080213904,0.733333333333,1.0
0.107843137254,0.0988372093028,0.674509803922,1.0
0.104651162791,0.254437869822,0.662745098039,1.0
0.124113475178,0.18431372549,1.0,1.0
0.122807017542,0.111764705883,0.666666666667,1.0
0.125,0.129629629629,0.847058823529,1.0
0.0855855855859,0.24183006536,0.6,1.0
0.130952380952,0.140703517588,0.780392156863,1.0
0.0760869565216,0.294871794871,0.611764705882,1.0
0.0888888888896,0.088235294118,0.666666666667,1.0
0.113636363635,0.127906976744,0.674509803922,1.0
0.104166666666,0.143497757848,0.874509803922,1.0
0.153846153848,0.12037037037,0.847058823529,1.0
0.10569105691,0.168032786885,0.956862745098,1.0
0.119047619047,0.117318435755,0.701960784314,1.0
0.0810810810813,0.237179487179,0.611764705882,1.0
0.126666666668,0.12077294686,0.811764705882,1.0
0.99074074074,0.14876033058,0.474509803922,1.0
0.0791666666661,0.266666666666,0.588235294118,1.0
0.190476190476,0.092105263159,0.596078431373,1.0
0.107142857142,0.13023255814,0.843137254902,1.0
0.115384615385,0.203921568627,1.0,1.0
0.078947368421,0.248366013072,0.6,1.0
0.104938271604,0.129807692307,0.81568627451,1.0
0.123456790124,0.130434782609,0.811764705882,1.0
0.0808080808077,0.217105263158,0.596078431373,1.0
0.0921052631575,0.251655629139,0.592156862745,1.0
0.0972222222215,0.224299065421,0.839215686275,1.0
0.112745098039,0.149779735683,0.890196078431,1.0
0.0873015873012,0.272727272726,0.603921568627,1.0
0.0866666666663,0.116822429907,0.839215686275,1.0
0.0964912280706,0.263888888888,0.847058823529,1.0
0.122222222224,0.0898203592803,0.654901960784,1.0
0.137254901961,0.09659090909,0.690196078431,1.0
0.104166666667,0.123076923077,0.764705882353,1.0
0.148148148148,0.102857142857,0.686274509804,1.0
0.15,0.115606936416,0.678431372549,1.0
0.158730158729,0.106598984772,0.772549019608,1.0
0.119658119658,0.152941176471,1.0,1.0
0.102564102564,0.251612903226,0.607843137255,1.0
0.135416666667,0.0919540229883,0.682352941176,1.0
0.175925925925,0.081081081081,0.870588235294,1.0
0.0806451612893,0.154228855721,0.788235294118,1.0
0.0810810810808,0.253424657535,0.572549019608,1.0
0.0912698412704,0.181818181818,0.905882352941,1.0
0.0988700564969,0.297979797979,0.776470588235,1.0
0.126984126984,0.16935483871,0.972549019608,1.0
0.0982905982899,0.260000000001,0.588235294118,1.0
0.135416666666,0.141592920355,0.886274509804,1.0
0.123015873016,0.17004048583,0.96862745098,1.0
0.108527131783,0.252941176471,0.666666666667,1.0
0.106060606062,0.116402116402,0.741176470588,1.0
0.122222222222,0.129310344828,0.909803921569,1.0
0.0967741935482,0.212328767123,0.572549019608,1.0
0.10294117647,0.231292517006,0.576470588235,1.0
0.0833333333333,0.263157894737,0.596078431373,1.0
0.121794871795,0.1220657277,0.835294117647,1.0
0.107638888889,0.192,0.980392156863,1.0
0.0833333333333,0.238410596026,0.592156862745,1.0
0.118421052633,0.155102040816,0.960784313725,1.0
0.125,0.0930232558151,0.674509803922,1.0
0.108333333334,0.166666666667,0.941176470588,1.0
0.13888888889,0.117073170731,0.803921568627,1.0
0.111111111112,0.165254237288,0.925490196078,1.0
0.166666666667,0.0919540229883,0.682352941176,1.0
0.109523809524,0.144628099174,0.949019607843,1.0
0.175438596492,0.0974358974365,0.764705882353,1.0
0.0900900900905,0.234177215189,0.619607843137,1.0
0.130952380952,0.164705882353,1.0,1.0
0.142857142857,0.0790960451973,0.694117647059,1.0
0.126016260162,0.160784313725,1.0,1.0
0.140625,0.141592920355,0.886274509804,1.0
0.130952380953,0.0828402366859,0.662745098039,1.0
0.1,0.168067226891,0.933333333333,1.0
0.0833333333327,0.222222222222,0.6,1.0
0.0813008130084,0.184684684684,0.870588235294,1.0
0.118421052632,0.156378600824,0.952941176471,1.0
0.166666666667,0.137254901961,1.0,1.0
0.102836879433,0.215596330275,0.854901960784,1.0
0.117886178861,0.183856502243,0.874509803922,1.0
0.0833333333333,0.273291925466,0.63137254902,1.0
0.0735294117652,0.242857142857,0.549019607843,1.0
0.119047619048,0.135265700482,0.811764705882,1.0
0.147435897436,0.155688622753,0.654901960784,1.0
0.103448275862,0.13488372093,0.843137254902,1.0
0.105263157895,0.109826589596,0.678431372549,1.0
0.176470588234,0.09659090909,0.690196078431,1.0
0.114583333334,0.0946745562127,0.662745098039,1.0
0.0999999999999,0.30303030303,0.776470588235,1.0
0.0813953488369,0.260606060606,0.647058823529,1.0
0.147058823531,0.0977011494244,0.682352941176,1.0
0.0609756097555,0.271523178807,0.592156862745,1.0
0.0964912280697,0.163793103449,0.909803921569,1.0
0.0977011494258,0.204225352113,0.556862745098,1.0
0.0909090909089,0.165829145729,0.780392156863,1.0
0.133333333333,0.112994350282,0.694117647059,1.0
0.0897435897437,0.204724409449,0.996078431373,1.0
0.0882352941183,0.229729729731,0.580392156863,1.0
0.104938271606,0.137755102041,0.76862745098,1.0
0.120370370371,0.107784431138,0.654901960784,1.0
0.106666666666,0.116822429907,0.839215686275,1.0
0.0581395348837,0.263803680982,0.639215686275,1.0
0.099415204678,0.289340101523,0.772549019608,1.0
0.119791666667,0.222222222221,0.564705882353,1.0
0.0811965811968,0.254901960785,0.6,1.0
0.154761904762,0.12669683258,0.866666666667,1.0
0.0912698412704,0.2625,0.627450980392,1.0
0.125,0.108108108108,0.870588235294,1.0
0.108333333333,0.172413793103,0.909803921569,1.0
0.120689655173,0.141463414634,0.803921568627,1.0
0.108108108108,0.160173160174,0.905882352941,1.0
0.0925925925922,0.133004926109,0.796078431373,1.0
0.137254901961,0.153846153847,0.866666666667,1.0
0.152173913043,0.108490566038,0.83137254902,1.0
0.152777777776,0.0714285714294,0.658823529412,1.0
0.113636363637,0.100917431193,0.854901960784,1.0
0.127777777778,0.13698630137,0.858823529412,1.0
0.0809523809527,0.23489932886,0.58431372549,1.0
0.0925925925925,0.28125,0.627450980392,1.0
0.119047619047,0.121387283236,0.678431372549,1.0
0.095833333334,0.25641025641,0.611764705882,1.0
0.0781250000006,0.223776223776,0.560784313725,1.0
0.0952380952398,0.0476190476188,0.576470588235,1.0
0.089147286822,0.173387096775,0.972549019608,1.0
0.111111111111,0.172131147541,0.956862745098,1.0
0.986111111111,0.212389380531,0.443137254902,1.0
0.135658914729,0.179166666666,0.941176470588,1.0
0.116279069768,0.18220338983,0.925490196078,1.0
0.0675675675677,0.165919282511,0.874509803922,1.0
0.0942028985508,0.267441860465,0.674509803922,1.0
0.0972222222223,0.177339901479,0.796078431373,1.0
